Time,BioSignal
0.0,1.0993428306022466
0.01001001001001001,1.047708928827864
0.02002002002002002,1.2795910303208082
0.03003003003003003,1.5280162779158692
0.04004004004004004,1.2479496409035327
0.050050050050050046,1.3167012057660659
0.06006006006006006,1.7448862776913843
0.07007007007007007,1.6442299332439112
0.08008008008008008,1.4541827952000344
0.09009009009009009,1.7090498529193723
0.10010010010010009,1.5549733921101028
0.11011011011011011,1.5958699116373332
0.12012012012012012,1.7726392539792841
0.13013013013013014,1.370380355492043
0.14014014014014015,1.430145060086313
0.15015015015015015,1.677869475703948
0.16016016016016016,1.5959300735636324
0.17017017017017017,1.8624133847823103
0.18018018018018017,1.6119155331028594
0.19019019019019018,1.4979585977184127
0.20020020020020018,2.0535071596244
0.21021021021021022,1.6884175413395037
0.22022022022022023,1.713749561479835
0.23023023023023023,1.3757375475281433
0.24024024024024024,1.5063778603544171
0.2502502502502503,1.5865341716587358
0.2602602602602603,1.2782269531910466
0.2702702702702703,1.5231194325792106
0.2802802802802803,1.2634219918472869
0.2902902902902903,1.2573696522408973
0.3003003003003003,1.1247178932395474
0.3103103103103103,1.5426861494978599
0.3203203203203203,1.0951705745551792
0.3303303303303303,0.8110969006753147
0.34034034034034033,1.1117157875193415
0.35035035035035034,0.6280753277757563
0.36036036036036034,0.8401902698928514
0.37037037037037035,0.3344498605635103
0.38038038038038036,0.3911465069704528
0.39039039039039036,0.6296083048113335
0.40040040040040037,0.6750260879943158
0.41041041041041043,0.5029069675935028
0.42042042042042044,0.3915300826410093
0.43043043043043044,0.3056713482887945
0.44044044044044045,0.02705968966246619
0.45045045045045046,0.1416904718014035
0.46046046046046046,0.1627800142401593
0.47047047047047047,0.4422073970460828
0.4804804804804805,0.2822230836771289
0.4904904904904905,0.0
0.5005005005005005,0.26482569429838776
0.5105105105105106,0.12690542755652384
0.5205205205205206,0.07953065533596063
0.5305305305305306,0.3552259019884536
0.5405405405405406,0.4638886826619826
0.5505505505505506,0.47534493050135485
0.5605605605605606,0.15896825751543195
0.5705705705705706,0.3086793685324853
0.5805805805805806,0.48608308727239513
0.5905905905905906,0.6694079172091211
0.6006006006006006,0.43760803466592335
0.6106106106106106,0.5596045600341768
0.6206206206206206,0.4423493945834229
0.6306306306306306,0.4942468393902196
0.6406406406406406,0.9682354161759696
0.6506506506506506,1.150948148263015
0.6606606606606606,0.9403379363368991
0.6706706706706707,1.2308888937213782
0.6806806806806807,1.1776834360780253
0.6906906906906907,1.0505691759890328
0.7007007007007007,1.3245118719620843
0.7107107107107107,1.6302363712803782
0.7207207207207207,1.3829907472289167
0.7307307307307307,1.767141600038567
0.7407407407407407,0.990281066931282
0.7507507507507507,1.734054329219865
0.7607607607607607,1.6374603967513155
0.7707707707707707,1.6051120357593813
0.7807807807807807,1.7222145519602436
0.7907907907907907,1.339037467522112
0.8008008008008007,1.718754960334441
0.8108108108108109,1.8534667054604983
0.8208208208208209,2.0900224802605973
0.8308308308308309,1.6961234557615816
0.8408408408408409,1.6362995166969623
0.8508508508508509,1.6887703006396642
0.8608608608608609,1.956307285586848
0.8708708708708709,1.8162052834488693
0.8808808808808809,1.6150567956833484
0.8908908908908909,1.7878035633373477
0.9009009009009009,1.6626132141631609
0.9109109109109109,1.789253834817313
0.9209209209209209,1.402144849876263
0.9309309309309309,1.419228271691285
0.9409409409409409,1.3442329203704102
0.950950950950951,1.0640863909216374
0.960960960960961,1.3469750391285447
0.970970970970971,1.268364431143004
0.980980980980981,1.143656028254874
0.990990990990991,1.0209273129053784
1.001001001001001,0.7093785938091994
1.011011011011011,0.8329988043811359
1.021021021021021,0.7739971435204818
1.031031031031031,0.6088971939378981
1.0410410410410411,0.6659594462245823
1.0510510510510511,0.710574712989068
1.0610610610610611,0.941842488536843
1.0710710710710711,0.5382339666917725
1.0810810810810811,0.49795898296251606
1.0910910910910911,0.3796134152427729
1.1011011011011012,0.0
1.1111111111111112,0.3018769018826056
1.1211211211211212,0.28462573973709476
1.1311311311311312,0.737097698192394
1.1411411411411412,0.18456640522747436
1.1511511511511512,0.2688475567439276
1.1611611611611612,0.19413435719778607
1.1711711711711712,0.0
1.1811811811811812,0.43603816404745865
1.1911911911911912,0.3716615819325525
1.2012012012012012,0.40020859203226566
1.2112112112112112,0.08759344730266527
1.2212212212212212,0.5839957420551178
1.2312312312312312,0.06322772735587334
1.2412412412412412,0.5069683512628322
1.2512512512512513,0.8791158752801012
1.2612612612612613,0.29931673713734835
1.2712712712712713,0.4450335369969886
1.2812812812812813,0.6430209057511137
1.2912912912912913,0.5905452219804961
1.3013013013013013,0.4520034444530352
1.3113113113113113,0.8488600258318502
1.3213213213213213,0.6971641601115202
1.3313313313313313,1.0796246422994626
1.3413413413413413,0.87643680481916
1.3513513513513513,1.4451875372609873
1.3613613613613613,1.0522265498624224
1.3713713713713713,1.216283737439929
1.3813813813813813,1.5127218518394567
1.3913913913913913,1.1700549062984718
1.4014014014014013,1.5242272560335663
1.4114114114114114,1.7984135263292074
1.4214214214214214,1.2689621783936247
1.4314314314314314,1.6756080026459852
1.4414414414414414,1.7331998690363333
1.4514514514514514,1.8740712751093132
1.4614614614614614,1.500416783158104
1.4714714714714714,1.507164954836065
1.4814814814814814,1.892234515533146
1.4914914914914914,1.8568260867722646
1.5015015015015014,1.8500184674825746
1.5115115115115114,1.8645859278913466
1.5215215215215214,1.6475944951891952
1.5315315315315314,1.811384127223602
1.5415415415415414,1.7980786383215832
1.5515515515515514,1.5645479428017495
1.5615615615615615,2.042235549401573
1.5715715715715715,1.7195589582990927
1.5815815815815815,1.3366866004543017
1.5915915915915915,1.6512994601696847
1.6016016016016015,1.2654691481704488
1.6116116116116117,1.5541443756960023
1.6216216216216217,1.561240114396675
1.6316316316316317,1.0952473727171539
1.6416416416416417,1.3796149826202664
1.6516516516516517,1.1953892509272344
1.6616616616616617,1.2021348874807427
1.6716716716716717,1.3416357410489446
1.6816816816816818,0.8380893112594907
1.6916916916916918,0.6623130103570997
1.7017017017017018,0.5627132776873975
1.7117117117117118,0.507316944411718
1.7217217217217218,0.587852203169668
1.7317317317317318,0.6078249127474178
1.7417417417417418,0.5353494214230858
1.7517517517517518,0.5904893499123741
1.7617617617617618,0.3778080042588479
1.7717717717717718,0.6216261682588433
1.7817817817817818,0.23965040694538634
1.7917917917917918,0.8045696896560771
1.8018018018018018,0.36020008176160084
1.8118118118118118,0.044969049211850076
1.8218218218218218,0.0
1.8318318318318318,0.29657458563523786
1.8418418418418419,0.15787829080920224
1.8518518518518519,0.35495389640865205
1.8618618618618619,0.3233912474617884
1.8718718718718719,0.23762729213490427
1.8818818818818819,0.11293455563246699
1.8918918918918919,0.01580724487617824
1.901901901901902,0.2720157786470709
1.911911911911912,0.5808209335588226
1.921921921921922,0.5058337733533171
1.931931931931932,0.27211697514486105
1.941941941941942,0.6184084155849727
1.951951951951952,0.7270450675802427
1.961961961961962,0.5425324720787069
1.971971971971972,0.8218678128594349
1.981981981981982,0.8764410874317199
1.991991991991992,0.7110842887679524
2.002002002002002,1.0866513158972306
2.012012012012012,1.2025320024169048
2.022022022022022,1.381462817764411
2.032032032032032,1.4486242797407194
2.042042042042042,1.033225773604845
2.052052052052052,1.189344359283389
2.062062062062062,1.5447139705241895
2.0720720720720722,1.6053331880189563
2.0820820820820822,1.6619847871431037
2.0920920920920922,2.2
2.1021021021021022,1.770580162224304
2.1121121121121122,1.9236762481682221
